"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균
"가구소득별",500~600만원,1356,0.1,0.4,3.3,14.2,34.8,36,11.2,5.36,1405,-,0.6,4.8,21.4,40,27.7,5.5,5.06,1394,0.2,0.8,8.1,31.4,34,21.9,3.5,4.8,1407,0.1,1.6,6,32.4,36,19.5,4.4,4.8,1380,0.4,2.5,8.8,29.6,33.1,18.9,6.8,4.8,1532,0.1,1.1,7.3,32.4,35.3,18.1,5.6,4.8
"가구소득별",600만원 이상,1048,0.1,0.3,2.5,17.7,35.6,32.1,11.6,5.31,999,0.4,1.6,5.5,30.4,36.5,19.8,5.8,4.84,1216,0.1,0.7,5.3,30.5,35.4,24.3,3.6,4.9,1767,0.7,1.8,7.6,28.4,34.9,20.9,5.8,4.8,1730,0.2,2,6.8,28.2,31.2,23,8.7,4.9,1674,0.5,2.1,7.2,28.5,30,25.2,6.5,4.9
"지역규모별",대도시,4611,0.1,0.7,3.5,13.2,36.1,37.5,8.9,5.33,4418,0.3,1,4.7,23.1,41,24.8,5.1,4.99,4235,0.1,0.4,6,33.5,35.2,20.5,4.2,4.8,4373,0.5,1.8,7.7,30.4,38.7,17.6,3.2,4.7,4330,0.7,3.5,8.4,31.8,33.8,16.7,5.1,4.7,4331,0.1,1.7,6.6,29.8,34.9,22.3,4.5,4.8
"지역규모별",중소도시,3610,0.2,0.7,3.8,21.5,35.7,27.7,10.4,5.17,3524,0.1,1,6.6,31.7,32.3,22.2,6.1,4.86,3331,0.3,1.2,7.5,33.7,28.6,22.9,5.8,4.8,3776,0.2,1.3,7.8,34.9,31.7,19.3,4.8,4.7,3486,0.2,1.3,9.3,32.2,30.1,19.7,7.2,4.8,3459,0.1,1,8,34.7,32.3,17.4,6.4,4.8
"지역규모별",읍면지역,2381,0.3,0.9,6.7,21.8,32.6,28.2,9.5,5.08,2556,0.3,1.5,5.4,22.9,34.2,28.4,7.2,5.03,2494,0.4,1.1,7.2,33.5,32.3,20.8,4.7,4.8,1939,0.3,2.5,6.2,34.1,31.1,20.1,5.6,4.8,2233,0.2,2.8,7.6,35,33.1,17.7,3.6,4.7,2256,0.8,1.8,8.1,39.2,28.8,16.3,5,4.6
"권역별",수도권,3289,0,0.2,1.4,12.7,37.8,37.5,10.2,5.42,3182,0.3,1.1,6,27.9,38.5,20.6,5.6,4.88,3179,0.2,0.4,6.7,33.5,32.9,20.8,5.6,4.8,4895,0.5,2,7.2,29.7,36.2,19.6,4.9,4.8,3135,0.7,2.8,9.3,32.7,32.1,18.1,4.4,4.6,3107,0.2,1,6.6,31.6,36.4,20.4,3.8,4.8
"권역별",강원/제주권,762,1.8,2.9,9.8,38.2,24.4,15.2,7.7,4.57,786,1,1.1,9.5,46.1,24.6,13.5,4.2,4.49,765,0.1,0.8,8.4,34.3,41.7,13.7,1.1,4.6,440,0.3,2,13.7,37,27.5,15.8,3.6,4.5,777,0.1,1,6,29.8,26.5,24.8,11.8,5,772,0.4,0.5,5.4,45,25.8,14.1,8.8,4.7
"권역별",충청/세종권,1778,-,0.4,6,20,28.7,32.1,12.9,5.25,1772,-,1.1,5.9,33.7,38.1,19.5,1.7,4.74,1693,0.3,1,6.1,32.4,34.4,20,5.8,4.8,1115,-,0.7,2.3,32.6,33,30.3,1.1,4.9,1703,0.4,3.3,10.5,20.9,31.3,21.8,11.8,4.9,1721,0.1,2,12.9,39.3,24.7,18.1,3,4.5
"권역별",호남권,1575,0.2,1.4,7.9,22.3,29.2,23.1,15.9,5.12,1582,0,1.6,4.9,19.6,26.6,31.5,15.8,5.29,1447,0.5,1.5,5.2,32.8,23.3,31.2,5.4,4.9,1029,0.1,0.7,5.8,40.3,29.4,19.1,4.7,4.7,1469,0.3,2.5,7.2,28.1,31.7,25.7,4.5,4.8,1485,0.4,1.2,5.8,39.1,21.4,15.8,16.3,4.9
"권역별",대경권,1302,0.2,1,5.9,22.1,36.6,28.9,5.3,5.02,1304,0.2,0.6,2.9,20.6,40.7,30.4,4.5,5.1,1195,0.2,2.6,9.2,37.9,36.2,13.5,0.5,4.5,1047,0.5,4.5,9.2,26.7,34.8,17.7,6.5,4.7,1203,-,1.4,6.5,38.9,31.4,14.3,7.5,4.7,1200,0.9,2.3,8,29.9,32,20.6,6.3,4.8
"권역별",동남권,1896,0.3,1.5,6.8,21.7,37.9,27.2,4.6,4.96,1872,-,1,5,19,35.3,35.1,4.6,5.12,1781,0.3,0.5,7,32,28.7,25.8,5.7,4.9,1562,0.2,0.7,10.3,41.2,35.6,8.9,3.2,4.5,1762,0,2,7.9,40.2,36.1,10.9,2.9,4.5,1761,-,2.3,7.8,30.8,36.3,19.2,3.6,4.7
"17개 시도별",서울,1257,0,0.1,1.1,8.5,36.5,43.3,10.4,5.53,1220,0.7,1.6,3.6,24,45.7,20.8,3.7,4.9,1191,-,0.4,6.8,33.1,36.6,18.3,4.9,4.8,1931,0.9,1.8,6.1,25.4,40.8,19.7,5.3,4.8,1195,0.3,2.5,7.2,30.6,35.8,17.8,5.8,4.8,1164,0.2,1.3,4.9,28.3,38.5,20.5,6.4,4.9
