RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53346953,202302,F,50대,경상남도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53371283,202302,M,50대,경상남도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53331661,202302,F,50대,경상남도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53334767,202302,M,50대,경상남도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53355105,202302,M,60대,경상남도,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53355910,202302,F,60대,경상남도,500이상700만원 미만,보통이다,매우 그렇다,그런 편이다,매우 그렇다,보통이다
53335168,202302,F,60대,경상남도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다,만족하는 편이다
53351744,202302,M,60대,경상남도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53330270,202302,M,60대,경상남도,500이상700만원 미만,매우 그렇다,그런 편이다,매우 그렇다,보통이다,만족하는 편이다
53337068,202302,M,60대,경상북도,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53331704,202302,F,60대,경상북도,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53375000,202302,M,60대,경상북도,500이상700만원 미만,보통이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53327186,202302,M,60대,경상북도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53327853,202302,M,50대,경상북도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53367532,202302,M,50대,경상북도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53341706,202302,M,50대,경상북도,500이상700만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53339693,202302,M,50대,경상북도,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53342812,202302,M,40대,경상북도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53373429,202302,F,50대,경상북도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53360816,202302,F,40대,경상북도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53346191,202302,M,40대,경상북도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53325760,202302,M,40대,경상북도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53340145,202302,M,40대,경상북도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53342185,202302,F,30대,경상북도,500이상700만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다,보통이다
53361774,202302,M,30대,경상북도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368109,202302,F,20대,경상북도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53352726,202302,F,30대,광주광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53374654,202302,M,30대,광주광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53370883,202302,F,20대,광주광역시,500이상700만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53346674,202302,F,20대,광주광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361834,202302,M,50대,광주광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53329228,202302,M,50대,광주광역시,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53328308,202302,M,50대,광주광역시,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53340652,202302,M,50대,광주광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53373338,202302,M,40대,광주광역시,500이상700만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53356697,202302,F,50대,광주광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53328277,202302,M,60대,광주광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53335735,202302,F,60대,광주광역시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53328730,202302,F,60대,대구광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53365550,202302,M,60대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53341597,202302,M,60대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53346756,202302,F,50대,대구광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53341795,202302,M,50대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53358619,202302,F,50대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53356417,202302,F,50대,대구광역시,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53377393,202302,F,50대,대구광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53340519,202302,M,50대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368725,202302,F,40대,대구광역시,500이상700만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53331423,202302,F,40대,대구광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,매우 불만족한다
53356417,202302,F,50대,대구광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53335067,202302,F,30대,대구광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53351378,202302,F,30대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,매우 만족한다
53338717,202302,F,30대,대구광역시,500이상700만원 미만,전혀 그렇지 않다,보통이다,그런 편이다,그런 편이다,불만족하는 편이다
53347384,202302,F,30대,대구광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53361066,202302,M,30대,대구광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53347943,202302,M,20대,대구광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53328132,202302,F,20대,대전광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53369595,202302,M,30대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53348779,202302,M,30대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53342332,202302,M,30대,대전광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,만족하는 편이다
53369745,202302,M,40대,대전광역시,500이상700만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53345598,202302,F,40대,대전광역시,500이상700만원 미만,매우 그렇다,보통이다,매우 그렇다,매우 그렇다,만족하는 편이다
53343663,202302,F,50대,대전광역시,500이상700만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53353282,202302,M,50대,대전광역시,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53330714,202302,M,50대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53349385,202302,M,50대,대전광역시,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53374420,202302,F,60대,대전광역시,500이상700만원 미만,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53345522,202302,F,60대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53337043,202302,F,60대,부산광역시,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53346632,202302,F,60대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53362987,202302,M,60대,부산광역시,500이상700만원 미만,보통이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53364496,202302,M,60대,부산광역시,500이상700만원 미만,보통이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53353536,202302,F,50대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,매우 만족한다
53336851,202302,F,60대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53334467,202302,F,50대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53335943,202302,M,50대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345576,202302,M,50대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53357956,202302,F,50대,부산광역시,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53359847,202302,F,50대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53343974,202302,M,50대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53331187,202302,F,50대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
